0,114,1482.22,1859.59,95.1851,40.7363,1482.22,1859.59,95.1851,40.7363,2,0.866631,93.9076,39.1615
0,115,1619.42,745.979,38.6562,90.3569,1619.42,745.979,38.6562,90.3569,0,0.866092,89.6229,38.8904
0,116,3386.17,1931.87,86.415,39.2412,3386.17,1931.87,86.415,39.2412,0,0.865771,90.5256,40.1539
0,117,322.989,1235.29,85.7658,37.3188,322.989,1235.29,85.7658,37.3188,0,0.865128,84.5302,36.6453
0,118,3801.24,1336.6,77.5122,40.3555,3801.24,1336.6,77.5122,40.3555,0,0.864577,94.1616,40.4493
0,119,1117.6,137.656,69.7197,33.2595,1117.6,137.656,69.7197,33.2595,0,0.862433,67.2354,32.5057
0,120,1037.72,1523.11,86.729,38.7285,1037.72,1523.11,86.729,38.7285,0,0.862104,88.006,39.6953
0,121,1565.66,753.989,38.3481,89.3574,1565.66,753.989,38.3481,89.3574,0,0.858707,88.7152,37.8311
0,122,676.544,1527.64,105.255,42.2817,676.544,1527.64,105.255,42.2817,0,0.858547,100.627,41.3554
0,123,2739.32,1855.55,75.1758,35.0625,2739.32,1855.55,75.1758,35.0625,0,0.857625,75.3401,35.3866
0,124,3689.42,17.6013,94.834,33.6267,3689.42,17.6013,94.834,33.6267,0,0.851721,nan,nan
0,125,1055.29,1641.34,230.871,53.7383,1055.29,1641.34,230.871,53.7383,1,0.849398,232.385,53.661
0,126,16.3297,1698.4,32.5956,42.8511,16.3297,1698.4,32.5956,42.8511,0,0.846315,92.5756,41.1827
0,127,3075.32,1922.95,74.2588,37.999,3075.32,1922.95,74.2588,37.999,0,0.843354,74.7362,37.1893
0,128,1148.53,1742.31,91.4263,40.4434,1148.53,1742.31,91.4263,40.4434,0,0.833715,92.8004,41.7461
0,129,999.814,1946.6,94.26,40.0654,999.814,1946.6,94.26,40.0654,2,0.765941,94.0287,39.3324
0,130,1665.86,808.861,35.4846,76.738,1665.86,808.861,35.4846,76.738,0,0.740453,77.902,35.2445
0,131,2052.98,1185.29,98.3428,39.9521,2052.98,1185.29,98.3428,39.9521,2,0.727016,93.6859,39.7904
0,132,3487.77,1393.43,51.6084,21.2021,3487.77,1393.43,51.6084,21.2021,3,0.726792,49.186,20.4128
0,133,3377.04,1511.52,90.8662,38.0645,3377.04,1511.52,90.8662,38.0645,2,0.70968,95.79,38.53
